seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveBatchCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1005,10,train:chooseNStep:add,48.85,continuedDeepening,3,0,10,4,0,0,0,0,0,0,0,0,0,0,0,12617,1,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":526,""totalMs"":3.6052},{""key"":""zobrist:digestDecisionStackFrame"",""count"":14,""totalMs"":1.6506},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":14,""totalMs"":0.9885},{""key"":""evalQuery:countMatchingTokens"",""count"":329,""totalMs"":0.5279},{""key"":""evalQuery:applyTokenFilter"",""count"":228,""totalMs"":0.3056},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":136,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":228,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":17175,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":329,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":37626,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":703,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":211271,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":14,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":48,""totalMs"":0}]",arvn,arvn-evolved,0,1,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.1.stages[2].effects.0.if.else.0.chooseN::$subActionSpaces:add:""binh-dinh:none"""
1005,11,train:chooseNStep:confirm,0.1326,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],arvn,arvn-evolved,0,1,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[2].effects.0.if.else.0.chooseN::$subActionSpaces:confirm:null
1005,12,train:chooseOne,24.7005,continuedDeepening,3,0,2,1,0,0,0,0,0,0,0,0,0,0,3,5436,0,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":339,""totalMs"":3.2926},{""key"":""evalQuery:countMatchingTokens"",""count"":256,""totalMs"":0.2466},{""key"":""evalQuery:applyTokenFilter"",""count"":147,""totalMs"":0.132},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":78,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":147,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":10907,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":256,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":23451,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":465,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":18,""totalMs"":0}]",arvn,arvn-evolved,0,1,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.1.stages[2].effects.1.forEach.effects.0.chooseOne::$subAction[0]:""pacify"""
1005,13,rally,18.9143,singlePass,13,1,0,0,1,4,1,0,0,2,0,0,0,0,5,1113,17,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":162,""totalMs"":1.06},{""key"":""zobrist:digestDecisionStackFrame"",""count"":4,""totalMs"":0.3828},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":4,""totalMs"":0.2302},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":4,""totalMs"":0.164},{""key"":""evalQuery:countMatchingTokens"",""count"":122,""totalMs"":0.1207},{""key"":""evalQuery:applyTokenFilter"",""count"":66,""totalMs"":0.0963},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":45,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":66,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":6034,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":122,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":12671,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":4,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":3,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":224,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":44957,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":4,""totalMs"":0}]",vc,vc-baseline,0,2,actionSelection,standard256,rally|{}|false|operation
1005,14,rally:chooseNStep:add,0.0737,none,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,2,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""the-fishhook:none"""
1005,15,rally:chooseNStep:confirm,0.0441,none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,2,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1005,16,rally:chooseOne,0.038,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,2,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1005,17,assault,7.5685,singlePass,4,1,0,0,1,1,1,0,1,0,3,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":11,""totalMs"":0.3025},{""key"":""evalQuery:countMatchingTokens"",""count"":21,""totalMs"":0.0378},{""key"":""evalQuery:applyTokenFilter"",""count"":7,""totalMs"":0.0218},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":3,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":7,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":3733,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":21,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":7046,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",us,us-baseline,0,3,actionSelection,standard256,assault|{}|false|limitedOperation
1005,18,assault:chooseNStep:add,0.0945,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,0,3,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""pleiku-darlac:none"""
1005,19,assault:chooseNStep:confirm,0.0373,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,0,3,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1005,20,assault:chooseNStep:confirm,0.032,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,0,3,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[4].effects.0.if.then.0.if.then.0.chooseN::$arvnFollowupSpaces:confirm:null
1005,21,coupVictoryCheck,4.9012,singlePass,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":11,""totalMs"":0.2915},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2718,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",us,us-baseline,0,4,actionSelection,standard256,coupVictoryCheck|{}|false|pass
1005,22,coupResourcesResolve,4.1115,singlePass,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":11,""totalMs"":0.4068},{""key"":""evalQuery:applyTokenFilter"",""count"":2,""totalMs"":0.009},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":2,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1585,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3152,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",us,us-baseline,0,5,actionSelection,standard256,coupResourcesResolve|{}|false|pass
1005,23,coupPacifyUS,8.5604,singlePass,4,1,0,0,1,0,1,0,1,0,4,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":11,""totalMs"":0.3445},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":4239,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":8154,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",us,us-baseline,0,6,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""saigon:none"",""action"":""shiftSupport""}|false|operation"
1005,24,coupPacifyUS,5.8216,singlePass,3,1,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":11,""totalMs"":0.2184},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":3297,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":6342,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",us,us-baseline,0,7,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""da-nang:none"",""action"":""shiftSupport""}|false|operation"
1005,25,coupPacifyUS,7.2724,singlePass,3,1,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":11,""totalMs"":0.2341},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":3297,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":6342,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",us,us-baseline,0,8,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""da-nang:none"",""action"":""shiftSupport""}|false|operation"
1005,26,coupPacifyUS,4.2427,singlePass,2,1,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":11,""totalMs"":0.2571},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":2355,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":4530,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",us,us-baseline,0,9,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""kontum:none"",""action"":""shiftSupport""}|false|operation"
1005,27,coupPacifyUS,5.5362,singlePass,2,1,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":11,""totalMs"":0.2026},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":2355,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":4530,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",us,us-baseline,0,10,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""kontum:none"",""action"":""shiftSupport""}|false|operation"
