seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveBatchCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1000,44,govern:chooseNStep:confirm,189.3705,continuedDeepening,8,0,29,13,0,0,0,0,0,0,0,0,0,0,0,43380,0,0,[],arvn,arvn-evolved,0,12,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1000,45,govern:chooseOne,29.939,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3605,3,0,[],arvn,arvn-evolved,0,12,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@ba-xuyen:none[0]:""patronage"""
1000,46,event,23.0344,singlePass,21,1,0,0,1,0,1,0,0,1,0,0,0,0,6,1147,12,1,[],nva,nva-baseline,0,13,actionSelection,standard256,"event|{""eventCardId"":""card-63"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded"",""branch"":""rm-sup-patronage""}|false|event"
1000,47,chooseOne:chooseOne,0.044,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,13,chooseOne,standard256,"chooseOne:decision:eventTarget:0:$targetCity::$targetCity:""cam-ranh:none"""
1000,48,rally,8.6388,singlePass,17,1,0,0,1,0,1,0,2,0,8,0,0,0,0,0,0,1,[],vc,vc-baseline,0,14,actionSelection,standard256,rally|{}|false|operation
1000,49,rally:chooseNStep:add,0.0486,none,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,14,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""cam-ranh:none"""
1000,50,rally:chooseNStep:confirm,0.0306,none,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,14,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1000,51,rally:chooseOne,0.0207,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,14,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1000,52,event,35.4735,singlePass,10,1,0,0,1,0,1,0,0,1,0,0,0,0,6,3300,0,1,[],us,us-baseline,0,15,actionSelection,standard256,"event|{""eventCardId"":""card-31"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1000,53,govern,25.1536,singlePass,12,1,0,0,1,0,1,0,2,0,20,0,0,0,0,0,0,1,[],arvn,arvn-evolved,0,16,actionSelection,standard256,govern|{}|false|operationPlusSpecialActivity
1000,54,govern:chooseNStep:add,121.4773,continuedDeepening,5,0,24,31,0,0,0,0,0,0,0,0,0,0,0,52365,84,0,[],arvn,arvn-evolved,0,16,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""khanh-hoa:none"""
1000,55,govern:chooseNStep:confirm,119.773,continuedDeepening,6,0,19,9,0,0,0,0,0,0,0,0,0,0,0,28922,0,0,[],arvn,arvn-evolved,0,16,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1000,56,govern:chooseOne,26.6598,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3605,3,0,[],arvn,arvn-evolved,0,16,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@khanh-hoa:none[0]:""patronage"""
1000,57,rally,22.198,singlePass,13,1,0,0,1,0,1,0,0,2,0,0,0,0,5,1171,40,1,[],vc,vc-baseline,0,17,actionSelection,standard256,rally|{}|false|operation
1000,58,rally:chooseNStep:add,0.046,none,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,17,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""ba-xuyen:none"""
1000,59,rally:chooseNStep:confirm,0.0453,none,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,17,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1000,60,rally:chooseOne,0.021,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,17,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1000,61,attack,6.8643,singlePass,15,1,0,0,1,0,1,0,1,0,4,0,0,0,0,0,0,1,[],nva,nva-baseline,0,18,actionSelection,standard256,"attack|{""decision:doc.actionPipelines.12.stages[0].effects.0.if.then.0.chooseN::$targetSpaces"":[""pleiku-darlac:none""],""decision:doc.actionPipelines.12.stages[2].effects.0.if.else.0.forEach.effects.0.let.in.0.chooseOne::$attackMode[0]"":""guerrilla-attack""}|false|limitedOperation"
1000,62,transport,60.8012,singlePass,13,1,0,0,1,0,1,0,0,2,0,0,0,0,14,6115,26,1,[],arvn,arvn-evolved,0,19,actionSelection,standard256,transport|{}|false|specialActivity
1000,63,transport:chooseOne,456.0919,continuedDeepening,7,0,300,8,0,0,0,0,0,0,0,0,0,0,14,23132,22,0,[],arvn,arvn-evolved,0,19,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.21.stages[0].effects.0.if.else.0.chooseOne::$transportOrigin:""an-loc:none"""
1000,64,transport:chooseOne,568.0518,continuedDeepening,43,0,42,1,0,0,0,0,0,0,0,0,0,0,43,71413,158,0,[],arvn,arvn-evolved,0,19,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.21.stages[1].effects.0.chooseOne::$transportDestination:""kien-giang-an-xuyen:none"""
1000,65,event,59.3167,singlePass,9,1,0,0,1,0,1,0,0,1,0,0,0,0,4,2240,68,1,[],us,us-baseline,0,20,actionSelection,standard256,"event|{""eventCardId"":""card-66"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""unshaded"",""branch"":""no-additional-effect""}|false|event"
1000,66,rally,17.1292,singlePass,10,1,0,0,1,0,1,0,0,2,0,0,0,0,5,1157,32,1,[],vc,vc-baseline,0,21,actionSelection,standard256,rally|{}|false|operation
1000,67,rally:chooseNStep:add,0.0655,none,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,21,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""phuoc-long:none"""
1000,68,rally:chooseNStep:confirm,0.0329,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,21,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1000,69,rally:chooseOne,0.0248,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,21,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1000,70,rally,6.1671,singlePass,12,1,0,0,1,0,1,0,1,0,4,0,0,0,0,0,0,1,[],nva,nva-baseline,0,22,actionSelection,standard256,rally|{}|false|limitedOperation
1000,71,rally:chooseNStep:confirm,0.048,none,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,22,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.8.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1000,72,rally:chooseOne,0.0455,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,22,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.8.stages[2].effects.0.if.then.0.if.else.0.chooseOne::$improveTrail:""yes"""
1000,73,rally:chooseNStep:add,0.0686,none,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,22,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.8.stages[2].effects.0.if.then.1.if.then.0.if.else.0.chooseN::$trailImproveSpaces:add:""the-fishhook:none"""
1000,74,rally:chooseNStep:confirm,0.0241,none,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,22,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.8.stages[2].effects.0.if.then.1.if.then.0.if.else.0.chooseN::$trailImproveSpaces:confirm:null
1000,75,coupVictoryCheck,2.7938,singlePass,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,[],us,us-baseline,0,23,actionSelection,standard256,coupVictoryCheck|{}|false|pass
1000,76,coupResourcesResolve,3.1931,singlePass,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,[],us,us-baseline,0,24,actionSelection,standard256,coupResourcesResolve|{}|false|pass
1000,77,coupPacifyUS,7.4467,singlePass,4,1,0,0,1,0,1,0,1,0,4,0,0,0,0,0,0,1,[],us,us-baseline,0,25,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""saigon:none"",""action"":""shiftSupport""}|false|operation"
1000,78,coupPacifyUS,6.2746,singlePass,3,1,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,1,[],us,us-baseline,0,26,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""da-nang:none"",""action"":""shiftSupport""}|false|operation"
1000,79,coupPacifyUS,5.0807,singlePass,3,1,0,0,1,0,1,0,1,0,3,0,0,0,0,0,0,1,[],us,us-baseline,0,27,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""da-nang:none"",""action"":""shiftSupport""}|false|operation"
1000,80,coupPacifyUS,4.4244,singlePass,2,1,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,[],us,us-baseline,0,28,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""kontum:none"",""action"":""shiftSupport""}|false|operation"
1000,81,coupPacifyUS,4.0346,singlePass,2,1,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,[],us,us-baseline,0,29,actionSelection,standard256,"coupPacifyUS|{""targetSpace"":""kontum:none"",""action"":""shiftSupport""}|false|operation"
1000,82,coupPacifyPass,3.0262,singlePass,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,[],us,us-baseline,0,30,actionSelection,standard256,coupPacifyPass|{}|false|pass
1000,83,coupPacifyARVN,10.7184,singlePass,5,0,0,1,0,0,1,0,2,0,10,0,0,0,0,0,0,0,[],arvn,arvn-evolved,0,31,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""cam-ranh:none"",""action"":""shiftSupport""}|false|operation"
1000,84,coupPacifyARVN,6.4943,singlePass,2,1,0,0,1,0,1,0,2,0,4,0,0,0,0,0,0,1,[],arvn,arvn-evolved,0,32,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""cam-ranh:none"",""action"":""shiftSupport""}|false|operation"
1000,85,coupPacifyPass,3.9833,singlePass,1,1,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,1,[],arvn,arvn-evolved,0,33,actionSelection,standard256,coupPacifyPass|{}|false|pass
1000,86,coupAgitateVC,6.2349,singlePass,5,0,0,1,0,0,1,0,2,0,8,0,0,0,0,0,0,0,[],vc,vc-baseline,0,34,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""binh-dinh:none"",""action"":""shiftOpposition""}|false|operation"
1000,87,coupAgitateVC,5.9574,singlePass,4,1,0,0,1,0,1,0,2,0,8,0,0,0,0,0,0,1,[],vc,vc-baseline,0,35,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""quang-tri-thua-thien:none"",""action"":""shiftOpposition""}|false|operation"
1000,88,coupAgitateVC,4.8919,singlePass,3,1,0,0,1,0,1,0,2,0,6,0,0,0,0,0,0,1,[],vc,vc-baseline,0,36,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""ba-xuyen:none"",""action"":""shiftOpposition""}|false|operation"
1000,89,coupAgitateVC,5.7327,singlePass,3,1,0,0,1,0,1,0,2,0,6,0,0,0,0,0,0,1,[],vc,vc-baseline,0,37,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""ba-xuyen:none"",""action"":""shiftOpposition""}|false|operation"
1000,90,coupAgitateVC,4.0859,singlePass,2,1,0,0,1,0,1,0,2,0,4,0,0,0,0,0,0,1,[],vc,vc-baseline,0,38,actionSelection,standard256,"coupAgitateVC|{""targetSpace"":""pleiku-darlac:none"",""action"":""shiftOpposition""}|false|operation"
1000,91,coupAgitatePass,3.8173,singlePass,1,1,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,1,[],vc,vc-baseline,0,39,actionSelection,standard256,coupAgitatePass|{}|false|pass
1000,92,coupRedeployPass,2.2157,singlePass,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,[],us,us-baseline,0,40,actionSelection,standard256,coupRedeployPass|{}|false|pass
1000,93,coupArvnRedeployPolice,26.3932,singlePass,15,0,0,1,0,0,1,0,2,0,20,0,0,0,0,0,0,0,[],arvn,arvn-evolved,0,41,actionSelection,standard256,"coupArvnRedeployPolice|{""sourceSpace"":""an-loc:none""}|false|operation"
