seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1005,10,rally:chooseOne,0.0456,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,2,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1005,11,assault,3.9217,none,4,1,0,0,1,0,0,0,0,0,0,0,[],1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":6,""totalMs"":0.0126},{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0102},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":6,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheEligible"",""count"":1466,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1456,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheMiss"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheWrite"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2773,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoOverlay"",""count"":1466,""totalMs"":0}]",us,us-baseline,0,3,actionSelection,standard256,assault|{}|false|limitedOperation
1005,12,assault:chooseNStep:add,0.1123,none,3,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,[],us,us-baseline,0,3,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""pleiku-darlac:none"""
1005,13,assault:chooseNStep:confirm,0.0825,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,[],us,us-baseline,0,3,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1005,14,assault:chooseNStep:confirm,0.0414,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,[],us,us-baseline,0,3,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[4].effects.0.if.then.0.if.then.0.chooseN::$arvnFollowupSpaces:confirm:null
1005,15,coupVictoryCheck,2.8361,none,1,1,0,0,1,0,0,0,0,0,0,0,[],1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheEligible"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2658,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoOverlay"",""count"":1413,""totalMs"":0}]",us,us-baseline,0,4,actionSelection,standard256,coupVictoryCheck|{}|false|pass
1005,16,coupResourcesResolve,2.5093,none,1,0,0,1,0,0,0,0,0,0,0,0,[],1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:applyTokenFilter"",""count"":2,""totalMs"":0.0126},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":2,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheEligible"",""count"":1585,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1585,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3092,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoOverlay"",""count"":1585,""totalMs"":0}]",us,us-baseline,0,5,actionSelection,standard256,coupResourcesResolve|{}|false|pass
1005,17,coupPacifyPass,4.7581,none,4,1,0,0,1,0,0,0,0,0,0,0,[],1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheEligible"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2658,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoOverlay"",""count"":1413,""totalMs"":0}]",us,us-baseline,0,6,actionSelection,standard256,coupPacifyPass|{}|false|pass
1005,18,coupPacifyARVN,1.5524,none,7,0,0,1,0,0,0,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheEligible"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1772,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoOverlay"",""count"":942,""totalMs"":0}]",arvn,arvn-evolved,0,7,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""an-loc:none"",""action"":""shiftSupport""}|false|operation"
1005,19,coupPacifyARVN,3.4873,none,7,1,0,0,1,0,0,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheEligible"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1772,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoOverlay"",""count"":942,""totalMs"":0}]",arvn,arvn-evolved,0,8,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""an-loc:none"",""action"":""shiftSupport""}|false|operation"
1005,20,coupPacifyARVN,2.4144,none,6,1,0,0,1,0,0,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheEligible"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1772,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoOverlay"",""count"":942,""totalMs"":0}]",arvn,arvn-evolved,0,9,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""cam-ranh:none"",""action"":""shiftSupport""}|false|operation"
1005,21,coupPacifyARVN,2.9898,none,5,1,0,0,1,0,0,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheEligible"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1772,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoOverlay"",""count"":942,""totalMs"":0}]",arvn,arvn-evolved,0,10,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""can-tho:none"",""action"":""shiftSupport""}|false|operation"
1005,22,coupPacifyARVN,2.2654,none,4,1,0,0,1,0,0,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheEligible"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1772,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoOverlay"",""count"":942,""totalMs"":0}]",arvn,arvn-evolved,0,11,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""hue:none"",""action"":""shiftSupport""}|false|operation"
1005,23,coupPacifyARVN,3.0042,none,2,1,0,0,1,0,0,0,0,0,0,0,[],1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheEligible"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2658,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoOverlay"",""count"":1413,""totalMs"":0}]",arvn,arvn-evolved,0,12,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""hue:none"",""action"":""shiftSupport""}|false|operation"
1005,24,coupPacifyPass,2.5265,none,1,1,0,0,1,0,0,0,0,0,0,0,[],1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheEligible"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2658,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoOverlay"",""count"":1413,""totalMs"":0}]",arvn,arvn-evolved,0,13,actionSelection,standard256,coupPacifyPass|{}|false|pass
1005,25,coupAgitatePass,1.7807,none,3,0,0,1,0,0,0,0,0,0,0,0,[],1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheEligible"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2658,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoOverlay"",""count"":1413,""totalMs"":0}]",vc,vc-baseline,0,14,actionSelection,standard256,coupAgitatePass|{}|false|pass
1005,26,coupRedeployPass,1.6468,none,1,0,0,1,0,0,0,0,0,0,0,0,[],1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheEligible"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2658,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoOverlay"",""count"":1413,""totalMs"":0}]",us,us-baseline,0,15,actionSelection,standard256,coupRedeployPass|{}|false|pass
1005,27,coupArvnRedeployOptionalTroops,2.3136,none,20,0,0,1,0,0,0,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheEligible"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1772,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoOverlay"",""count"":942,""totalMs"":0}]",arvn,arvn-evolved,0,16,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""an-loc:none""}|false|operation"
1005,28,coupArvnRedeployOptionalTroops:chooseOne,38.9787,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,[],0,0,0,0,8,6052,46,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":736,""totalMs"":4.3745},{""key"":""evalQuery:countMatchingTokens"",""count"":720,""totalMs"":0.6067},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":144,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheEligible"",""count"":40272,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":39552,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheMiss"",""count"":720,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheWrite"",""count"":720,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":720,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":72784,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoOverlay"",""count"":40272,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":736,""totalMs"":0}]",arvn,arvn-evolved,0,16,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1005,29,coupArvnRedeployOptionalTroops:chooseOne,12.2764,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,[],0,0,0,0,8,6092,8,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":80,""totalMs"":0.4104},{""key"":""evalQuery:countMatchingTokens"",""count"":182,""totalMs"":0.1076},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":16,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheEligible"",""count"":10584,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":10402,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheMiss"",""count"":182,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheWrite"",""count"":182,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":182,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":20368,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensNoOverlay"",""count"":10584,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":80,""totalMs"":0}]",arvn,arvn-evolved,0,16,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
