seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1005,10,rally:chooseOne,0.0409,none,1,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,2,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1005,11,assault,4.8841,none,4,1,0,0,1,0,0,0,0,0,0,0,[],1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:applyTokenFilter"",""count"":6,""totalMs"":0.0119},{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0089},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":6,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1456,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2773,""totalMs"":0}]",us,us-baseline,0,3,actionSelection,standard256,assault|{}|false|limitedOperation
1005,12,assault:chooseNStep:add,0.1147,none,3,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,[],us,us-baseline,0,3,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""pleiku-darlac:none"""
1005,13,assault:chooseNStep:confirm,0.0754,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,[],us,us-baseline,0,3,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1005,14,assault:chooseNStep:confirm,0.0361,none,2,0,0,0,0,0,0,0,0,0,0,0,[],0,0,0,0,0,0,0,0,[],us,us-baseline,0,3,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.6.stages[4].effects.0.if.then.0.if.then.0.chooseN::$arvnFollowupSpaces:confirm:null
1005,15,coupVictoryCheck,2.7683,none,1,1,0,0,1,0,0,0,0,0,0,0,[],1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2658,""totalMs"":0}]",us,us-baseline,0,4,actionSelection,standard256,coupVictoryCheck|{}|false|pass
1005,16,coupResourcesResolve,2.3271,none,1,0,0,1,0,0,0,0,0,0,0,0,[],1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:applyTokenFilter"",""count"":2,""totalMs"":0.0117},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":2,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1585,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3092,""totalMs"":0}]",us,us-baseline,0,5,actionSelection,standard256,coupResourcesResolve|{}|false|pass
1005,17,coupPacifyPass,4.2127,none,4,1,0,0,1,0,0,0,0,0,0,0,[],1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2658,""totalMs"":0}]",us,us-baseline,0,6,actionSelection,standard256,coupPacifyPass|{}|false|pass
1005,18,coupPacifyARVN,1.4949,none,7,0,0,1,0,0,0,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1772,""totalMs"":0}]",arvn,arvn-evolved,0,7,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""an-loc:none"",""action"":""shiftSupport""}|false|operation"
1005,19,coupPacifyARVN,2.2769,none,7,1,0,0,1,0,0,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1772,""totalMs"":0}]",arvn,arvn-evolved,0,8,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""an-loc:none"",""action"":""shiftSupport""}|false|operation"
1005,20,coupPacifyARVN,2.6316,none,6,1,0,0,1,0,0,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1772,""totalMs"":0}]",arvn,arvn-evolved,0,9,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""cam-ranh:none"",""action"":""shiftSupport""}|false|operation"
1005,21,coupPacifyARVN,2.5007,none,5,1,0,0,1,0,0,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1772,""totalMs"":0}]",arvn,arvn-evolved,0,10,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""can-tho:none"",""action"":""shiftSupport""}|false|operation"
1005,22,coupPacifyARVN,2.0546,none,4,1,0,0,1,0,0,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1772,""totalMs"":0}]",arvn,arvn-evolved,0,11,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""hue:none"",""action"":""shiftSupport""}|false|operation"
1005,23,coupPacifyARVN,3.7242,none,2,1,0,0,1,0,0,0,0,0,0,0,[],1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2658,""totalMs"":0}]",arvn,arvn-evolved,0,12,actionSelection,standard256,"coupPacifyARVN|{""targetSpace"":""hue:none"",""action"":""shiftSupport""}|false|operation"
1005,24,coupPacifyPass,2.5438,none,1,1,0,0,1,0,0,0,0,0,0,0,[],1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2658,""totalMs"":0}]",arvn,arvn-evolved,0,13,actionSelection,standard256,coupPacifyPass|{}|false|pass
1005,25,coupAgitatePass,1.6804,none,3,0,0,1,0,0,0,0,0,0,0,0,[],1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2658,""totalMs"":0}]",vc,vc-baseline,0,14,actionSelection,standard256,coupAgitatePass|{}|false|pass
1005,26,coupRedeployPass,2.6106,none,1,0,0,1,0,0,0,0,0,0,0,0,[],1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2658,""totalMs"":0}]",us,us-baseline,0,15,actionSelection,standard256,coupRedeployPass|{}|false|pass
1005,27,coupArvnRedeployOptionalTroops,2.0617,none,20,0,0,1,0,0,0,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",1,0,0,0,0,0,0,0,"[{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":942,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1772,""totalMs"":0}]",arvn,arvn-evolved,0,16,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""an-loc:none""}|false|operation"
1005,28,coupArvnRedeployOptionalTroops:chooseOne,20.3623,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,[],0,0,0,0,8,6052,46,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":224,""totalMs"":1.5097},{""key"":""evalQuery:countMatchingTokens"",""count"":240,""totalMs"":0.2041},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":16,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":10784,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":240,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":21328,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":224,""totalMs"":0}]",arvn,arvn-evolved,0,16,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1005,29,coupArvnRedeployOptionalTroops:chooseOne,12.0599,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,[],0,0,0,0,8,6092,8,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":80,""totalMs"":0.4241},{""key"":""evalQuery:countMatchingTokens"",""count"":182,""totalMs"":0.1165},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":16,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":10402,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":182,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":20368,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":80,""totalMs"":0}]",arvn,arvn-evolved,0,16,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1005,30,coupArvnRedeployOptionalTroops,2.3926,none,19,1,0,0,1,0,0,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":10,""totalMs"":0.0274},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":932,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":10,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1772,""totalMs"":0}]",arvn,arvn-evolved,0,17,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""cam-ranh:none""}|false|operation"
1005,31,coupArvnRedeployOptionalTroops:chooseOne,18.2326,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,[],0,0,0,0,8,6159,19,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":224,""totalMs"":1.6586},{""key"":""evalQuery:countMatchingTokens"",""count"":310,""totalMs"":0.2307},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":16,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":10714,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":310,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":21328,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":224,""totalMs"":0}]",arvn,arvn-evolved,0,17,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1005,32,coupArvnRedeployOptionalTroops:chooseOne,11.7934,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,[],0,0,0,0,8,6172,8,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":80,""totalMs"":0.4461},{""key"":""evalQuery:countMatchingTokens"",""count"":284,""totalMs"":0.1434},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":16,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":10300,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":284,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":20368,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":80,""totalMs"":0}]",arvn,arvn-evolved,0,17,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
1005,33,coupArvnRedeployOptionalTroops,3.1848,none,18,1,0,0,1,0,0,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.actionBatch"",""reason"":""production preview-drive requires deterministic shared scalar runtime bindings"",""count"":1}]",1,0,0,0,0,0,0,1,"[{""key"":""evalQuery:countMatchingTokens"",""count"":20,""totalMs"":0.0102},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":922,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":20,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":1772,""totalMs"":0}]",arvn,arvn-evolved,0,18,actionSelection,standard256,"coupArvnRedeployOptionalTroops|{""sourceSpace"":""can-tho:none""}|false|operation"
1005,34,coupArvnRedeployOptionalTroops:chooseOne,16.544,continuedDeepening,8,0,63,9,0,0,0,0,0,0,0,0,[],0,0,0,0,8,6183,23,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":224,""totalMs"":1.3994},{""key"":""evalQuery:countMatchingTokens"",""count"":310,""totalMs"":0.1688},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":16,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":10714,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":310,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":21328,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":224,""totalMs"":0}]",arvn,arvn-evolved,0,18,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[0]:""an-loc:none"""
1005,35,coupArvnRedeployOptionalTroops:chooseOne,13.631,continuedDeepening,8,0,7,1,0,0,0,0,0,0,0,0,[],0,0,0,0,8,6200,8,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":80,""totalMs"":0.4805},{""key"":""evalQuery:countMatchingTokens"",""count"":284,""totalMs"":0.1778},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":16,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":10300,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":284,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":20368,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":80,""totalMs"":0}]",arvn,arvn-evolved,0,18,chooseOne,deep1024,"chooseOne:decision:doc.actions.10.effects.0.forEach.effects.0.chooseOne::$destination[1]:""an-loc:none"""
