seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveBatchCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey
1000,10,event,62.7328,singlePass,10,1,0,0,1,0,1,0,0,1,0,0,0,0,6,3228,18,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":71,""totalMs"":2.5477},{""key"":""zobrist:digestDecisionStackFrame"",""count"":12,""totalMs"":2.4192},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":12,""totalMs"":1.5412},{""key"":""evalQuery:applyTokenFilter"",""count"":97,""totalMs"":1.407},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.2571},{""key"":""evalQuery:countMatchingTokens"",""count"":142,""totalMs"":0.0747},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":35,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":57,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":7078,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":46,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":13485,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":87,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":299990,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":12,""totalMs"":0}]",us,us-baseline,0,3,actionSelection,standard256,"event|{""eventCardId"":""card-112"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1000,11,chooseNStep:chooseNStep:confirm,0.0454,none,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,0,3,chooseNStep,standard256,chooseNStep:decision:eventTarget:0:$targetProvince::$targetProvince:confirm:null
1000,12,rally,3.6232,singlePass,1,0,0,1,0,13,1,0,1,0,1,0,0,0,0,0,0,0,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":13,""totalMs"":0.3461},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1413,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":2688,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":13,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",nva,nva-baseline,0,4,actionSelection,standard256,rally|{}|true|operation
1000,13,rally:chooseNStep:add,0.1247,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,4,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.8.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""northeast-cambodia:none"""
1000,14,rally:chooseNStep:confirm,0.0552,none,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,4,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.8.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1000,15,rally:chooseOne,0.0529,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,4,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.8.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla"""
1000,16,rally:chooseOne,0.0514,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,4,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.8.stages[2].effects.0.if.then.0.if.else.0.chooseOne::$improveTrail:""no"""
1000,17,march,4.2265,singlePass,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":13,""totalMs"":0.3711},{""key"":""evalQuery:countMatchingTokens"",""count"":13,""totalMs"":0.0222},{""key"":""evalQuery:applyTokenFilter"",""count"":2,""totalMs"":0.0118},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":2,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":1686,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":13,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":3341,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":13,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",nva,nva-baseline,0,5,actionSelection,standard256,march|{}|true|operation
1000,18,march:chooseNStep:add,0.0421,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,5,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.then.0.chooseN::$targetSpaces:add:""pleiku-darlac:none"""
1000,19,march:chooseNStep:confirm,0.0519,none,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,5,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[0].effects.0.if.else.0.if.then.0.chooseN::$targetSpaces:confirm:null
1000,20,march:chooseNStep:add,0.0454,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,5,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.then.0.chooseN::$movingGuerrillas@pleiku-darlac:none[0]:add:""tok_nva-guerrillas_207"""
1000,21,march:chooseNStep:confirm,0.0409,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,5,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.10.stages[1].effects.0.forEach.effects.0.if.then.0.chooseN::$movingGuerrillas@pleiku-darlac:none[0]:confirm:null
1000,22,govern,62.8351,singlePass,10,1,0,0,1,8,1,0,0,2,0,0,0,0,16,6520,66,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":28,""totalMs"":2.4558},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":28,""totalMs"":1.6757},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":110,""totalMs"":1.2721},{""key"":""evalQuery:applyTokenFilter"",""count"":65,""totalMs"":0.3718},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":8,""totalMs"":0.283},{""key"":""evalQuery:countMatchingTokens"",""count"":94,""totalMs"":0.0761},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":477,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":65,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":21623,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":94,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":36418,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":8,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":7,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":207,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":303434,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":28,""totalMs"":0}]",arvn,arvn-evolved,0,6,actionSelection,standard256,govern|{}|false|specialActivity
1000,23,govern:chooseNStep:add,249.4306,continuedDeepening,8,0,39,73,0,0,0,0,0,0,0,0,0,0,0,94143,1,0,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":176,""totalMs"":8.2443},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":982,""totalMs"":7.8048},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":176,""totalMs"":6.5675},{""key"":""evalQuery:applyTokenFilter"",""count"":564,""totalMs"":1.3442},{""key"":""evalQuery:countMatchingTokens"",""count"":700,""totalMs"":0.6737},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":290,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":564,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":66390,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":700,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":148002,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":1546,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":990521,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":176,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":496,""totalMs"":0}]",arvn,arvn-evolved,0,6,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:add:""an-loc:none"""
1000,24,govern:chooseNStep:confirm,199.4031,continuedDeepening,9,0,34,15,0,0,0,0,0,0,0,0,0,0,0,48719,0,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":1680,""totalMs"":14.4318},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":56,""totalMs"":2.269},{""key"":""zobrist:digestDecisionStackFrame"",""count"":36,""totalMs"":1.9467},{""key"":""evalQuery:applyTokenFilter"",""count"":966,""totalMs"":1.4123},{""key"":""evalQuery:countMatchingTokens"",""count"":812,""totalMs"":1.0294},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":504,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":966,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":91049,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":812,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":202781,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":2520,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":227940,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheHit"",""count"":20,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":36,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":196,""totalMs"":0}]",arvn,arvn-evolved,0,6,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.20.stages[0].effects.0.if.else.0.if.else.0.chooseN::$targetSpaces:confirm:null
1000,25,govern:chooseOne,24.3864,continuedDeepening,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3239,3,0,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":259,""totalMs"":2.5186},{""key"":""evalQuery:applyTokenFilter"",""count"":144,""totalMs"":0.1988},{""key"":""evalQuery:countMatchingTokens"",""count"":120,""totalMs"":0.104},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":80,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":144,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":12905,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":120,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":28677,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":387,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":12,""totalMs"":0}]",arvn,arvn-evolved,0,6,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.20.stages[1].effects.1.forEach.effects.0.chooseOne::$governMode@an-loc:none[0]:""patronage"""
1000,26,rally,40.1357,singlePass,13,1,0,0,1,0,1,0,0,2,0,0,0,0,6,2080,85,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":214,""totalMs"":2.6146},{""key"":""evalQuery:applyTokenFilter"",""count"":284,""totalMs"":0.4692},{""key"":""zobrist:digestDecisionStackFrame"",""count"":8,""totalMs"":0.3249},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":8,""totalMs"":0.2883},{""key"":""evalQuery:countMatchingTokens"",""count"":143,""totalMs"":0.2072},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":4,""totalMs"":0.1375},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":52,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":284,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":37438,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":143,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":82853,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":4,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":3,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":344,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":39046,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":8,""totalMs"":0}]",vc,vc-baseline,0,7,actionSelection,standard256,rally|{}|false|limitedOperation
1000,27,rally:chooseNStep:add,0.0596,none,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,7,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""quang-duc-long-khanh:none"""
1000,28,rally:chooseNStep:confirm,0.0656,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,7,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null
1000,29,rally:chooseOne,0.0325,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],vc,vc-baseline,0,7,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.1.if.then.0.chooseOne::$withBaseChoice[0]:""flip-underground"""
1000,30,event,23.1193,singlePass,20,1,0,0,1,0,1,0,0,1,0,0,0,0,5,1130,7,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":124,""totalMs"":1.4576},{""key"":""zobrist:digestDecisionStackFrame"",""count"":4,""totalMs"":0.3045},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":12,""totalMs"":0.2907},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":4,""totalMs"":0.1875},{""key"":""evalQuery:applyTokenFilter"",""count"":74,""totalMs"":0.1669},{""key"":""evalQuery:countMatchingTokens"",""count"":83,""totalMs"":0.1433},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":50,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":74,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":9547,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":83,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":19689,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":176,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":38780,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":4,""totalMs"":0}]",nva,nva-baseline,0,8,actionSelection,standard256,"event|{""eventCardId"":""card-79"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event"
1000,31,event-decision:chooseNStep:confirm,0.0422,none,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],nva,nva-baseline,0,8,chooseNStep,standard256,chooseNStep:decision:doc.eventDecks.0.cards.78.shaded.effects.0.chooseN::$arvnPiecesToRemove:confirm:null
1000,32,advise,8.0575,singlePass,12,0,0,1,0,1,1,0,1,0,4,0,0,0,0,0,0,0,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":11,""totalMs"":0.2543},{""key"":""evalQuery:applyTokenFilter"",""count"":13,""totalMs"":0.025},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":1,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":13,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":4338,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":8357,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",us,us-baseline,0,9,actionSelection,standard256,advise|{}|false|operationPlusSpecialActivity
1000,33,advise:chooseNStep:add,0.0456,none,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,0,9,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""phu-bon-phu-yen:none"""
1000,34,advise:chooseNStep:confirm,0.0365,none,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,0,9,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null
1000,35,advise:chooseOne,0.0342,none,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,0,9,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[1].effects.0.forEach.effects.0.if.else.0.chooseOne::$adviseMode@phu-bon-phu-yen:none[0]:""assault"""
1000,36,advise:chooseOne,0.0292,none,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],us,us-baseline,0,9,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[2].effects.0.chooseOne::$adviseAid:""no"""
