seed,decisionIndex,microturnClass,elapsedMs,previewBranch,candidateCount,encodedStateBuildCount,encodedStateCacheObjectHitCount,encodedStateCacheHashHitCount,encodedStateCacheMissCount,bytecodeCacheCompileCount,cacheHits,cacheMisses,cacheCompileTimeMs,wasmScoreRowRouteCount,wasmScoreRowUnsupportedCount,wasmPreviewCandidateFeatureRowRouteCount,wasmPreviewCandidateFeatureRowUnsupportedCount,wasmProductionPreviewDriveRouteCount,wasmProductionPreviewDriveUnsupportedCount,wasmProductionPreviewDriveUnsupportedReasons,wasmProductionPreviewDriveBatchCount,marshalingMs,executionMs,deserializationMs,wasmCallCount,wasmTimingBuckets,bytesSerialized,serializationCallCount,wasmSerializationStats,cacheWriteMs,cacheWriteBytes,cacheWriteCount,tokenStateIndexBuildCount,persistentTokenStateIndexCacheHitCount,persistentTokenStateIndexCacheMissCount,persistentTokenStateIndexCacheWriteCount,zobristKeyCacheHitCount,zobristKeyCacheMissCount,staticRebuildCount,hotPathBuckets,hotPathBucketFamilies,sameRunNoCounterAttribution,continuedDeepeningResidualSplit,terminalBoundaryProjectionSplit,seatId,profileId,turnCount,turnId,decisionKind,previewCapClass,selectedStableMoveKey,scoreRowsBatchSizeMean,scoreRowsBatchSizeMin,scoreRowsBatchSizeMax,scoreRowsBatchSizeHistogram,previewCandidateFeatureRowsBatchSizeMean,previewCandidateFeatureRowsBatchSizeMin,previewCandidateFeatureRowsBatchSizeMax,previewCandidateFeatureRowsBatchSizeHistogram,productionPreviewDriveBatchSizeMean,productionPreviewDriveBatchSizeMin,productionPreviewDriveBatchSizeMax,productionPreviewDriveBatchSizeHistogram
1011,0,event,53.6153,singlePass,18,1,0,0,1,10,,,,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,5,1575,10,3,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":8,""totalMs"":2.3707},{""key"":""evalQuery:countMatchingTokens"",""count"":477,""totalMs"":1.5057},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":8,""totalMs"":1.3163},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":36,""totalMs"":1.0334},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.8193},{""key"":""evalQuery:applyTokenFilter"",""count"":28,""totalMs"":0.2184},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":17,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":28,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":9287,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":477,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":19119,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":43,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":291676,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":8,""totalMs"":0}]",zobrist:291700/3.687ms; evalQuery:29433/1.7241ms; tokenStateIndex:79/1.0334ms; policyWasmRuntime:30/0.8193ms,,,,us,us-baseline,0,0,actionSelection,standard256,"event|{""eventCardId"":""card-31"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event",,,,,,,,,,,,
1011,1,advise,15.8147,singlePass,12,1,0,0,1,1,,,,1,0,1,0,4,0,[],4,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":11,""totalMs"":0.2791},{""key"":""evalQuery:applyTokenFilter"",""count"":12,""totalMs"":0.0433},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":1,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":12,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":4338,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":8172,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",policyWasmRuntime:33/0.2791ms; evalQuery:12535/0.0433ms,,,,us,us-baseline,0,1,actionSelection,standard256,advise|{}|false|operationPlusSpecialActivity,,,,,,,,,,,,
1011,2,advise:chooseNStep:add,0.7577,none,29,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,us,us-baseline,0,1,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""central-laos:none""",,,,,,,,,,,,
1011,3,advise:chooseNStep:confirm,0.0693,none,30,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,us,us-baseline,0,1,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.16.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1011,4,advise:chooseOne,0.1491,none,3,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,us,us-baseline,0,1,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[1].effects.0.forEach.effects.0.if.else.0.chooseOne::$adviseMode@central-laos:none[0]:""activate-remove""",,,,,,,,,,,,
1011,5,advise:chooseOne,0.0534,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,us,us-baseline,0,1,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.16.stages[2].effects.0.chooseOne::$adviseAid:""yes""",,,,,,,,,,,,
1011,6,rally,42.7262,singlePass,15,1,0,0,1,4,,,,1,0,0,2,0,2,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":2}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,6,2252,107,1,"[{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":345,""totalMs"":3.5679},{""key"":""evalQuery:applyTokenFilter"",""count"":164,""totalMs"":0.5514},{""key"":""zobrist:digestDecisionStackFrame"",""count"":8,""totalMs"":0.4761},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":8,""totalMs"":0.4129},{""key"":""evalQuery:countMatchingTokens"",""count"":281,""totalMs"":0.3825},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":4,""totalMs"":0.1719},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":40,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":164,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":8620,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":281,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":17551,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":4,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":3,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":560,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":57005,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":8,""totalMs"":0}]",tokenStateIndex:905/3.5679ms; evalQuery:27101/0.9339ms; zobrist:57029/0.889ms; policyWasmRuntime:12/0.1719ms,,,,vc,vc-baseline,0,2,actionSelection,standard256,rally|{}|false|operation,,,,,,,,,,,,
1011,7,rally:chooseNStep:add,0.0699,none,21,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,0,2,chooseNStep,standard256,"chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:add:""the-parrots-beak:none""",,,,,,,,,,,,
1011,8,rally:chooseNStep:confirm,0.0824,none,22,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,0,2,chooseNStep,standard256,chooseNStep:decision:doc.actionPipelines.9.stages[0].effects.0.if.else.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1011,9,rally:chooseOne,0.0583,none,1,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,[],,no-route-or-unsupported-counter; no-same-run-hot-path-buckets,,,vc,vc-baseline,0,2,chooseOne,standard256,"chooseOne:decision:doc.actionPipelines.9.stages[1].effects.0.forEach.effects.1.let.in.0.if.then.0.if.else.0.chooseOne::$noBaseChoice[0]:""place-guerrilla""",,,,,,,,,,,,
1011,10,train,16.4848,singlePass,4,1,0,0,1,10,,,,1,0,2,0,6,0,[],6,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,1,"[{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":10,""totalMs"":0.2639},{""key"":""evalQuery:countMatchingTokens"",""count"":62,""totalMs"":0.059},{""key"":""evalQuery:applyTokenFilter"",""count"":8,""totalMs"":0.0536},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":6,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":8,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":6869,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":62,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":12552,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":10,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":9,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0}]",policyWasmRuntime:30/0.2639ms; evalQuery:19567/0.1126ms,,,,arvn,arvn-evolved,0,3,actionSelection,standard256,train|{}|false|limitedOperation,,,,,,,,,,,,
1011,11,train:chooseNStep:add,432.7206,continuedDeepening,26,0,103,53,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,172034,223,0,"[{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":429.1518},{""key"":""zobrist:digestDecisionStackFrame"",""count"":208,""totalMs"":33.3051},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":1094,""totalMs"":23.4767},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":208,""totalMs"":19.9065},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":26,""totalMs"":7.5439},{""key"":""evalQuery:applyTokenFilter"",""count"":785,""totalMs"":4.7036},{""key"":""policyMicroturnSearch:chooseNScoreOptions"",""count"":27,""totalMs"":3.4133},{""key"":""evalQuery:countMatchingTokens"",""count"":775,""totalMs"":1.194},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":1.0397},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.6316},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.2431},{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":0.1963},{""key"":""policyMicroturnSearch:chooseNRankOptions"",""count"":27,""totalMs"":0.0477},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":862,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":785,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":160929,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":775,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":321548,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseNSelectableValues"",""count"":52,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":52,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":1354,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":4015491,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":208,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":728,""totalMs"":0}]",policyInnerPreview:5/431.2625ms; zobrist:4016843/53.2116ms; tokenStateIndex:2448/23.4767ms; policyMicroturnSearch:184/11.0049ms; evalQuery:486459/5.8976ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:5/431.2625ms; zobrist:4016843/53.2116ms; tokenStateIndex:2448/23.4767ms; policyMicroturnSearch:184/11.0049ms; evalQuery:486459/5.8976ms,continued-deepening-orchestration-inclusive:5/431.2625ms; existing-hot-path-bucket-nested:4505750/82.5859ms; policy-search-candidate-scoring-nested:184/11.0049ms; unattributed-after-top-level-orchestration:/1.4581ms,,arvn,arvn-evolved,0,3,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.1.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:add:""binh-dinh:none""",,,,,,,,,,,,
1011,12,train:chooseNStep:confirm,0.2196,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,"[{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":0.0521},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0145},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":0.0081},{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":0.0071},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.0035}]",policyInnerPreview:5/0.0853ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:5/0.0853ms,,,arvn,arvn-evolved,0,3,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[0].effects.0.if.then.0.chooseN::$targetSpaces:confirm:null,,,,,,,,,,,,
1011,13,train:chooseOne,4.3904,continuedDeepening,2,0,1,3,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,2,1452,0,0,"[{""key"":""policyInnerPreview:chooseOneRun"",""count"":1,""totalMs"":3.9144},{""key"":""policyInnerPreviewSubroutine:driveOption"",""count"":2,""totalMs"":3.037},{""key"":""policyInnerPreviewDriveOption:continuationDecisionApply"",""count"":2,""totalMs"":1.377},{""key"":""policyInnerPreviewSubroutine:resolveRefs"",""count"":2,""totalMs"":0.7127},{""key"":""policyInnerPreviewDriveOption:canonicalizeForExit"",""count"":2,""totalMs"":0.3709},{""key"":""policyInnerPreviewDriveOption:syncDraftTokenStateIndex"",""count"":4,""totalMs"":0.3691},{""key"":""policyInnerPreviewDriveOption:initialDecisionApply"",""count"":2,""totalMs"":0.231},{""key"":""policyInnerPreviewDriveOption:pickInnerDecision"",""count"":2,""totalMs"":0.207},{""key"":""policyMicroturnSearch:chooseNScoreOptions"",""count"":2,""totalMs"":0.1671},{""key"":""policyInnerPreviewDriveOption:publishMicroturn"",""count"":2,""totalMs"":0.1589},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":1,""totalMs"":0.1233},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.1144},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":6,""totalMs"":0.0768},{""key"":""evalQuery:countMatchingTokens"",""count"":13,""totalMs"":0.0176},{""key"":""policyInnerPreviewSubroutine:surfaceSetup"",""count"":1,""totalMs"":0.0162},{""key"":""policyMicroturnSearch:chooseNRankOptions"",""count"":2,""totalMs"":0.0011},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":3,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":2117,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":13,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":4232,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseNSelectableValues"",""count"":2,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":2,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":6,""totalMs"":0}]",policyInnerPreview:2/4.0288ms; policyInnerPreviewSubroutine:5/3.7659ms; policyInnerPreviewDriveOption:14/2.7139ms; policyMicroturnSearch:9/0.2915ms; tokenStateIndex:12/0.0768ms; evalQuery:6378/0.0176ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:2/4.0288ms; policyInnerPreviewSubroutine:5/3.7659ms; policyInnerPreviewDriveOption:14/2.7139ms; policyMicroturnSearch:9/0.2915ms; tokenStateIndex:12/0.0768ms; evalQuery:6378/0.0176ms,continued-deepening-orchestration-inclusive:2/4.0288ms; inner-preview-subroutine-nested:5/3.7659ms; drive-option-subroutine-nested:14/2.7139ms; unattributed-after-top-level-orchestration:/0.3616ms; policy-search-candidate-scoring-nested:9/0.2915ms; existing-hot-path-bucket-nested:6390/0.0944ms,,arvn,arvn-evolved,0,3,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.1.stages[1].effects.0.forEach.effects.0.chooseOne::$trainChoice[0]:""rangers""",,,,,,,,,,,,
1011,14,train:chooseNStep:add,31.1014,continuedDeepening,2,0,4,2,0,0,,,,0,0,0,0,0,1,"[{""unsupportedDriveClass"":""unknown"",""unsupportedOwner"":""production-deep-choosenstep-continuation.projectedState"",""reason"":""deep preview-drive reached a terminal boundary before materializing a WASM projected state"",""projectedStateBoundaryKind"":""seat-or-turn-boundary"",""projectedStateClassification"":""expected-terminal-boundary"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,6092,0,0,"[{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":18.4098},{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":12.0581},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":80,""totalMs"":1.4363},{""key"":""zobrist:digestDecisionStackFrame"",""count"":6,""totalMs"":0.6643},{""key"":""evalQuery:applyTokenFilter"",""count"":82,""totalMs"":0.4565},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":6,""totalMs"":0.4026},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":1,""totalMs"":0.2369},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.1839},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":0.1169},{""key"":""policyMicroturnSearch:chooseNScoreOptions"",""count"":1,""totalMs"":0.0959},{""key"":""evalQuery:countMatchingTokens"",""count"":35,""totalMs"":0.0624},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0443},{""key"":""policyMicroturnSearch:chooseNRankOptions"",""count"":1,""totalMs"":0.0015},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":80,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":82,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":17420,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":35,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":34779,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseNSelectableValues"",""count"":1,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":3,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":97,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":80187,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":6,""totalMs"":0},{""key"":""zobrist:decisionStackFrameWeakCacheHit"",""count"":20,""totalMs"":0}]",policyInnerPreview:5/30.813ms; tokenStateIndex:177/1.4363ms; zobrist:80225/1.0669ms; evalQuery:52513/0.5189ms; policyMicroturnSearch:7/0.3343ms,,,expected-terminal-boundary/seat-or-turn-boundary:1,arvn,arvn-evolved,0,3,chooseNStep,deep1024,"chooseNStep:decision:doc.actionPipelines.1.stages[2].effects.0.if.else.0.chooseN::$subActionSpaces:add:""binh-dinh:none""",,,,,,,,,,,,
1011,15,train:chooseNStep:confirm,0.3113,none,2,0,0,0,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,0,0,0,"[{""key"":""policyInnerPreview:chooseNStepBroadRun"",""count"":1,""totalMs"":0.0358},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0278},{""key"":""policyInnerPreview:chooseNStepBroadSignals"",""count"":1,""totalMs"":0.0109},{""key"":""policyInnerPreview:chooseNStepDeepPass"",""count"":1,""totalMs"":0.0106},{""key"":""policyInnerPreview:chooseNStepFinalSignals"",""count"":1,""totalMs"":0.0066}]",policyInnerPreview:5/0.0917ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:5/0.0917ms,,,arvn,arvn-evolved,0,3,chooseNStep,deep1024,chooseNStep:decision:doc.actionPipelines.1.stages[2].effects.0.if.else.0.chooseN::$subActionSpaces:confirm:null,,,,,,,,,,,,
1011,16,train:chooseOne,5.3445,continuedDeepening,3,0,2,1,0,0,,,,0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,0,2262,0,0,"[{""key"":""policyInnerPreview:chooseOneRun"",""count"":1,""totalMs"":5.1081},{""key"":""policyInnerPreviewSubroutine:driveOption"",""count"":3,""totalMs"":3.8868},{""key"":""policyInnerPreviewDriveOption:initialDecisionApply"",""count"":3,""totalMs"":3.329},{""key"":""policyInnerPreviewSubroutine:resolveRefs"",""count"":3,""totalMs"":1.1261},{""key"":""policyInnerPreviewDriveOption:canonicalizeForExit"",""count"":3,""totalMs"":0.5192},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":12,""totalMs"":0.1587},{""key"":""policyMicroturnSearch:chooseOneScoreOptions"",""count"":1,""totalMs"":0.1526},{""key"":""evalQuery:countMatchingTokens"",""count"":37,""totalMs"":0.0407},{""key"":""policyInnerPreview:summarizeUsage"",""count"":1,""totalMs"":0.0194},{""key"":""policyInnerPreviewSubroutine:surfaceSetup"",""count"":1,""totalMs"":0.0153},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":6,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":3158,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":37,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":6387,""totalMs"":0},{""key"":""policyMicroturnSearch:chooseOneSelectableOptions"",""count"":3,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":12,""totalMs"":0}]",policyInnerPreview:2/5.1275ms; policyInnerPreviewSubroutine:7/5.0282ms; policyInnerPreviewDriveOption:6/3.8482ms; tokenStateIndex:24/0.1587ms; policyMicroturnSearch:4/0.1526ms; evalQuery:9625/0.0407ms,no-route-or-unsupported-counter; same-run-hot-path-families=policyInnerPreview:2/5.1275ms; policyInnerPreviewSubroutine:7/5.0282ms; policyInnerPreviewDriveOption:6/3.8482ms; tokenStateIndex:24/0.1587ms; policyMicroturnSearch:4/0.1526ms; evalQuery:9625/0.0407ms,continued-deepening-orchestration-inclusive:2/5.1275ms; inner-preview-subroutine-nested:7/5.0282ms; drive-option-subroutine-nested:6/3.8482ms; unattributed-after-top-level-orchestration:/0.217ms; existing-hot-path-bucket-nested:9649/0.1994ms; policy-search-candidate-scoring-nested:4/0.1526ms,,arvn,arvn-evolved,0,3,chooseOne,deep1024,"chooseOne:decision:doc.actionPipelines.1.stages[2].effects.1.forEach.effects.0.chooseOne::$subAction[0]:""pacify""",,,,,,,,,,,,
1011,17,event,22.8055,singlePass,18,1,0,0,1,12,,,,1,0,0,1,0,1,"[{""unsupportedDriveClass"":""unsupported-effect"",""unsupportedOwner"":""production-preview-drive.cardEventAction"",""reason"":""production preview-drive does not route card event action candidates"",""count"":1}]",0,0,0,0,0,[],0,0,[],0,0,0,0,0,0,5,1626,1,1,"[{""key"":""zobrist:digestDecisionStackFrame"",""count"":8,""totalMs"":2.3838},{""key"":""zobrist:encodeDecisionStackFrame"",""count"":8,""totalMs"":1.2022},{""key"":""tokenStateIndex:refreshCachedEntries"",""count"":36,""totalMs"":0.5592},{""key"":""policyWasmRuntime:encodeBytecodeInput"",""count"":12,""totalMs"":0.3153},{""key"":""evalQuery:applyTokenFilter"",""count"":48,""totalMs"":0.2417},{""key"":""evalQuery:countMatchingTokens"",""count"":13,""totalMs"":0.0144},{""key"":""evalQuery:applyTokenFilterCacheHit"",""count"":32,""totalMs"":0},{""key"":""evalQuery:applyTokenFilterCompiled"",""count"":48,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCacheHit"",""count"":9751,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensCompiled"",""count"":13,""totalMs"":0},{""key"":""evalQuery:countMatchingTokensFilteredItems"",""count"":19483,""totalMs"":0},{""key"":""policyWasmRuntime:encodedInputCacheMiss"",""count"":12,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheHit"",""count"":11,""totalMs"":0},{""key"":""policyWasmRuntime:encodedStateWordsCacheMiss"",""count"":1,""totalMs"":0},{""key"":""tokenStateIndex:getCacheHit"",""count"":43,""totalMs"":0},{""key"":""zobrist:decisionStackFrameEncodedChars"",""count"":291218,""totalMs"":0},{""key"":""zobrist:decisionStackFrameRunLocalCacheMiss"",""count"":8,""totalMs"":0}]",zobrist:291242/3.586ms; tokenStateIndex:79/0.5592ms; policyWasmRuntime:36/0.3153ms; evalQuery:29388/0.2561ms,,,,nva,nva-baseline,0,4,actionSelection,standard256,"event|{""eventCardId"":""card-110"",""eventDeckId"":""fitl-events-initial-card-pack"",""side"":""shaded""}|false|event",,,,,,,,,,,,
